=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.03 13:22:56 =~=~=~=~=~=~=~=~=~=~=~=


3.124719,-0.070563,0.218694,20.456644,0.001774,20.350006,0.132958,0.000000,65451
3.127787,-0.070563,0.248060,20.456644,0.001182,20.350006,0.131309,0.000000,65468
3.132389,-0.070563,0.229563,20.456644,0.000526,20.350006,0.121551,0.000000,65485
3.136991,-0.070563,0.221341,20.456644,0.000234,20.350006,0.117214,0.000000,65502
3.140059,-0.070563,0.249825,20.456644,0.000156,20.350006,0.132304,0.000000,65519
3.143127,6.212623,0.000000,20.456644,0.000069,20.350006,-0.000004,1.000000,65536
3.147729,6.212623,0.000000,20.456644,0.000031,20.350006,-0.000002,1.000000,65553
3.150797,6.212623,0.000000,20.456644,0.000014,20.350006,0.124410,1.000000,65570
3.152331,6.212623,0.000000,20.456644,0.000009,20.350006,-0.000001,1.000000,65587
3.155399,6.212623,0.000000,20.456644,0.000004,20.350006,-0.000000,1.000000,65604
3.158467,6.212623,0.000000,20.456644,0.000002,20.350006,-0.000000,1.000000,65621
3.158467,6.212623,0.000000,20.456644,0.000001,20.350006,-0.000000,1.000000,65638
3.160000,6.212623,0.000000,20.456644,0.000001,20.350006,-0.000000,1.000000,65655
3.160000,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65672
3.160000,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65689
3.160000,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65706
3.158467,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65723
3.156933,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65740
3.156933,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65757
3.155399,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65774
3.153865,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65791
3.153865,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65808
3.152331,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65825
